2484.214307128824,2128.865908109711,0.19861620000000002,0.17109881000000002,0.2120898,0.1933288,0.20435989999999998,0.21709608,0.1956137,nan,0.19888618428571428
2485.364963532662,2126.489039176872,0.045971,0.03036725,0.14191420000000002,0.22923027,0.1346322,0.146499396,nan,nan,0.12143571933333334
2487.2913594240385,2132.6590106948615,0.10577790000000001,0.1189975,0.11304470000000001,nan,nan,nan,nan,nan,0.1126067
2489.8257028939893,2129.2554596192053,0.16439763,0.15291980000000002,0.15952958,nan,nan,nan,nan,nan,0.15894900333333334
2487.0995295508806,2131.1999455651985,0.16733701,0.1511439,0.1571093,0.1553914,nan,nan,nan,nan,0.15774540250000002
2488.7879733813247,2128.5932682542316,0.13510793000000001,0.2763801,0.2864997,nan,nan,nan,nan,nan,0.23266257666666668
2490.2525,2126.6181,0.00205694,0.0200555,0.02359,nan,nan,nan,nan,nan,0.015234146666666665
2484.937895793755,2131.7135815245065,0.155388,0.2108068,0.1467485,nan,nan,nan,nan,nan,0.1709811
2485.3459685105145,2129.966500871459,0.24162335000000001,0.16778713999999997,0.2624629,0.2751512,nan,nan,nan,nan,0.23675614749999999
2486.540005217339,2127.5057420537178,0.06462738999999999,0.0519322,0.1933575,0.20755400000000002,0.18148119999999998,nan,nan,nan,0.13979045799999998
2488.380740282283,2133.7997219041986,0.08252709999999999,0.09263396000000002,nan,nan,nan,nan,nan,nan,0.08758053
2490.8697410639393,2130.4577087983457,0.17365650000000002,0.17213210000000004,nan,nan,nan,nan,nan,nan,0.17289430000000003
2492.8472514634045,2127.79376737586,0.050461099999999995,0.012268,nan,nan,nan,nan,nan,nan,0.03136455
2487.2413335594065,2133.2740150493096,0.1175137,0.15547919999999998,nan,nan,nan,nan,nan,nan,0.13649645
2489.899030063297,2129.703266617819,0.15196669999999998,0.14548790000000003,nan,nan,nan,nan,nan,nan,0.1487273
2491.6446,2127.3492,0.0201542,nan,nan,nan,nan,nan,nan,nan,0.0201542
2486.151905230353,2132.682847034468,0.1495769,0.2611201,nan,nan,nan,nan,nan,nan,0.20534850000000002
2486.5950408437798,2130.9381198059828,0.27474930000000003,0.23002323000000002,nan,nan,nan,nan,nan,nan,0.25238626500000005
2487.6902382454045,2128.5589480766807,0.08643129999999999,0.07671,0.057833340000000004,nan,nan,nan,nan,nan,0.07365821333333333
2490.1813204663167,2075.5758360291074,0.1496107,0.1871728,0.2230244,0.2225318,0.2525525,0.2530584,0.24387419999999999,0.219739854,0.21894558175
2492.1734510040505,2072.713960272609,0.23411063399999998,0.25524315999999997,0.2707358,0.28409449000000003,0.20635724,0.3137597,0.33131720000000003,0.34104769999999995,0.27958324050000005
2492.161348173002,2071.7111923338066,0.4291439,0.4552654423,0.493095,0.28746387,0.3000438,0.5749141,0.5921827486,0.3383084,0.4338021576125
2491.4901070760384,2071.540408750219,0.234014837,0.25528577,0.2706128,0.49917399999999995,0.5433428,0.31359370000000003,0.325993459,0.2790304,0.34013097075
2490.5779896119807,2071.6311332259684,0.41875739999999995,0.25505732999999997,0.27276836,0.2467597,0.30842810000000004,0.27938094,0.2804875,0.3160568,0.29721201625
2490.8061798890367,2070.3675254510263,0.233936521,0.22751358000000002,0.2704674,0.2875982,0.29865284,0.3226947,0.5862021,0.3421355,0.321150105125
2492.6635384469905,2067.6782784341676,0.1274261,0.1634834467,0.1616852,0.1462602,0.1912955,0.322441,0.3277957,0.6164899,0.2571096308375
2486.4664,2074.4673,0.0359494,0.0041592,0.0317205,0.0467893,0.2907093,0.0550403,0.0496499,0.0400161,0.06925425
2487.3949174906957,2073.1308848434196,0.2360638,0.2607397,0.2700056,0.2851282,0.0151292,0.31595520000000005,0.3244746,0.33962119999999996,0.2558896875
2490.110404020229,2069.211651618324,0.2327902,0.4601221,0.2278321,0.2793009,0.2986649,0.3147295,0.32577870200000003,0.33598459999999997,0.30940037524999997
2491.4629130783424,2067.2515732605134,0.0714823,0.1030800796,0.09687119999999999,0.0786814,0.11929010000000001,0.1829038,0.3361444,0.22058510799999997,0.15112979845
2491.377896954699,2076.489227751182,0.1202147,0.1514358,0.17538455819999998,0.17700739999999998,0.1732539,0.1998395,0.1972932,nan,0.17063272259999998
2493.1852692198895,2073.8932752180563,0.23728914,0.2530531,0.14807720000000002,0.2853993,0.29981969999999997,0.31202533,0.3287664,nan,0.2663471671428571
2493.5062499359456,2072.4944736331527,0.4093398,0.4601671,0.486268529,0.5221747999999999,0.53603106,0.5719098,0.5981227,nan,0.5120019698571429
2492.501371504771,2072.718960719288,0.23701821000000003,0.2528939,0.27279273000000004,0.5213129,0.5418953000000001,0.31192405,0.3286403,0.6078175949999999,0.384286873125
2491.9269413446686,2072.4051055584914,0.42519629999999997,0.25281719999999996,0.46813563799999997,0.2852772,0.3084758,0.5577068,0.5976494,0.34079820000000005,0.40450706725
2491.8182390840457,2071.5433892361434,0.23682236,0.2526956,0.2727673,0.28397497,0.50796917,0.31171774,0.33093530000000004,0.584494846,0.34767216075
2493.902182550234,2068.526936550493,0.1515602,0.1498667,0.13530589999999998,0.18110630000000003,0.13347586,0.19393839999999998,0.2123601296,nan,0.16537335565714287
2487.8344,2075.1281,0.00522906,0.05136562,0.0446976,0.0166998,0.053014,0.0301114,0.0062355,nan,0.02962185428571429
2488.2647759445185,2074.50716768614,0.2432826,0.2606571,0.2688115,0.29158850000000003,0.0300135,0.048248,0.338475,0.0561579,0.1921542625
2491.1352913165783,2070.3674235750113,0.23670716,0.45308390400000004,0.262448,0.283658765,0.29983329999999997,0.53450774,0.3306854,0.33818349999999997,0.34238847112500004
2492.7443218759186,2068.035926366785,0.09526,0.04504407644,0.0714487,0.1125715,0.1727706,0.3135304,0.1338155,0.2020088,0.143306197055
2492.4944400478284,2077.520467249468,0.08522060000000001,0.104369233,0.10291339999999999,0.13064863,0.1192207,0.1613525,nan,nan,0.11728751050000001
2493.928678750454,2075.4614939517223,0.2357448,0.25612609999999997,0.267965608,0.29361319999999996,0.29851252999999994,0.31550465,nan,nan,0.277911148
2496.651861319209,2071.535665651095,0.23361880000000002,0.2575006,0.26825834,0.48390798000000007,0.3040492,nan,nan,nan,0.309466984
2497.4548,2070.3754,0.0270972,0.0035282,0.0245818,0.28493250000000003,0.0158078,nan,nan,nan,0.0711895
2491.317009429828,2077.0567261729284,0.1418011,0.164968412,0.1678408,0.09752469999999999,0.1912901,nan,nan,nan,0.1526850224
2493.2439116251376,2074.2877209858716,0.23565139999999998,0.2561307,0.48057969999999994,0.2934092,0.29840637,0.5466135999999999,nan,nan,0.351798495
2493.3319455606998,2073.1687899724084,0.4288288,0.2562695,0.26787786099999994,0.51016225,0.29963520000000005,0.31532096,nan,nan,0.3463490951666666
2492.5592817597953,2073.113558616489,0.23549789999999998,0.43491974499999997,0.49229129999999993,0.5158667,0.5481592,0.5673256,nan,nan,0.46567674083333327
2491.7423917849983,2073.0947940725755,0.42785870000000004,0.2561926,0.267716815,0.2935178,0.5446031,0.31527197,nan,nan,0.3508601641666667
2491.8744918250477,2071.9394415109477,0.2354191,0.45032950000000005,0.267570753,0.2850622,0.2995413,0.31475894,0.3284309,nan,0.3115875275714286
2493.7760286104717,2069.1855449098466,0.1385636,0.0893632,0.1699739,0.16279739999999998,0.18376350000000002,0.16947830000000003,0.19454870000000002,nan,0.1583555142857143
2493.540720064655,2078.6552456274567,0.04400574,0.0794257,0.0625675,0.166014,nan,nan,nan,nan,0.088003235
2494.9566759877976,2076.6235910145424,0.2161526,0.25069850000000005,0.26912590000000003,0.2855874,nan,nan,nan,nan,0.2553911
2497.6095267010132,2072.8008537878736,0.2391104,0.2517509,0.26818726,0.0380028,nan,nan,nan,nan,0.19926284
2498.795599463195,2071.086531656139,0.04501446,0.0374881,0.0465327,nan,nan,nan,nan,nan,0.04301175333333334
2492.35454545738,2078.2020663034305,0.0984575,0.1396121,0.1259291,nan,nan,nan,nan,nan,0.12133290000000001
2494.045524683999,2075.773108646972,0.23981689999999997,0.2505861,0.2690276,0.28549569999999996,nan,nan,nan,nan,0.26123157499999994
2496.9224895421708,2071.62087027376,0.23893199999999998,0.25160063,nan,nan,nan,nan,nan,nan,0.24526631499999998
2497.2594,2071.1353,0.00193709,0.0718907,nan,nan,nan,nan,nan,nan,0.036913895
2491.2017606457366,2077.702785822562,0.15490873,0.09676219999999999,nan,nan,nan,nan,nan,nan,0.12583546499999998
2493.3641762873963,2074.5933509261517,0.23985810000000002,0.2505041,0.49257140000000005,0.5167386,nan,nan,nan,nan,0.37491805000000006
2493.13747229943,2073.8598864393666,0.42086221000000007,0.4602085,0.2688023,0.2853349,0.29836402999999995,nan,nan,nan,0.346714388
2492.6820888262323,2073.4143649656594,0.23986180000000001,0.25044289999999997,0.48537080000000005,0.48198221999999996,0.5298015,nan,nan,nan,0.39749184400000004
2494.9215369809617,2070.172878019796,0.1682655,0.1235092,0.1520402,0.1737664,0.1595347,nan,nan,nan,0.15542319999999998
2494.8917,2079.3565,0.0263153,0.0403958,nan,nan,nan,nan,nan,nan,0.03335555
2496.0614728749824,2077.6782530958644,0.19231140000000002,0.2163361,0.2587724,nan,nan,nan,nan,nan,0.2224733
2498.428630144416,2074.269496513164,0.2347171,0.25155191,nan,nan,nan,nan,nan,nan,0.243134505
2499.8625214525337,2072.1974137771144,0.08540249999999999,0.0215413,nan,nan,nan,nan,nan,nan,0.053471899999999996
2493.631567163371,2079.0070592411485,0.0750345,0.2512038,nan,nan,nan,nan,nan,nan,0.16311915
2495.0115203279674,2077.025251621401,0.23380399999999998,0.2509857,0.27649799999999997,nan,nan,nan,nan,nan,0.2537625666666667
2497.7397368855404,2073.0912134366336,0.2345781,nan,nan,nan,nan,nan,nan,nan,0.2345781
2498.6403,2071.7892,0.0342406,nan,nan,nan,nan,nan,nan,nan,0.0342406
2492.435913686475,2078.566911584219,0.1311353,0.1574013,nan,nan,nan,nan,nan,nan,0.14426830000000002
2494.3272301207417,2075.8482951987203,0.2336981,0.4598862,0.4582151000000001,nan,nan,nan,nan,nan,0.3839331333333334
2494.501954447813,2074.6316175770116,0.4205089,0.2508654,0.2762892,nan,nan,nan,nan,nan,0.31588783333333337
2493.6431453819227,2074.670819389223,0.233686,0.48138978,0.5214028,nan,nan,nan,nan,nan,0.41215952666666666
2496.0362773017982,2071.2079629172536,0.1982906,0.1579935,0.17918062,nan,nan,nan,nan,nan,0.17848824
2499.775,2019.6191,0.0591922,0.101561,0.134376,0.111713,0.148508,0.122962,0.166027,0.131976,0.12203939999999999
2500.080876747657,2018.0030000670674,0.37767850000000003,0.5043200000000001,0.6104849999999999,0.2378655,0.678704,0.26163040000000004,0.764531,0.2793379,0.46431903750000003
2498.8481652101127,2017.628081080389,0.6831948,0.8349721,0.965706,0.8430769,0.310944,0.9388823,0.348353,1.0179923,0.742890175
2499.283734422415,2015.8092749807379,0.49319840000000004,0.5734054,0.640517,0.6024503,1.020699,0.675269,1.149666,0.7371403,0.736543175
2495.0803000000005,2020.0464,0.0522586,0.0980876,0.131952,0.0730879,0.123787,0.0754246,0.162865,0.074299,0.09897021249999999
2496.0472099143185,2018.5496255263065,0.4937001,0.5743887999999999,0.6417430000000001,0.6040909000000001,1.0778670000000001,0.37568641999999997,0.8155920000000001,0.41067,0.6242172775
2498.165214588452,2015.2592705664322,0.6193295999999999,0.6908294,0.7387385,0.9813548,0.6967270000000001,0.58598978,0.524143,1.295724,0.7666045100000001
2503.1612,2017.7486000000001,0.0887266,0.119947,0.0968357,0.13344,0.104277,0.148843,nan,nan,0.11534488333333333
2499.9135,2020.4939,0.0886662,0.119958,0.0601914,0.133426,0.0590842,0.148986,0.0543467,nan,0.09495121428571429
2500.2894075590934,2018.7688659106618,0.45677829999999997,0.554686,0.7527872,0.56165,0.8166255000000001,0.627839,0.8966444,0.68442,0.6689288
2499.081262847562,2018.355353342052,0.7685816000000001,0.8860250000000001,0.5475049,0.9357429999999999,0.10439,1.0531869999999999,0.4639067,1.156069,0.7394259
2499.5382125983124,2016.5015182872096,0.5333881,0.592587,0.6901564,0.645229,0.5992882,0.72879,1.218884,0.8035300000000001,0.7264815875000001
2503.3011,2018.6224000000002,0.108095,0.034988,0.119722,0.0286458,nan,nan,nan,nan,0.0728627
2500.0523,2021.3693,0.108051,0.6433283000000001,0.5065904,0.7051682,nan,nan,nan,nan,0.490784475
2500.4602203482723,2019.5937894230979,0.509601,0.3279589,0.8585395,0.6214280000000001,0.951848,0.6990069999999999,nan,nan,0.6613970666666668
2500.8932403665267,2017.7762966003222,0.411539,0.4822234,0.598325,0.9967130000000002,0.6661228,1.1265049999999999,nan,nan,0.7135713666666668
2505.0146,2019.3493,0.0127752,0.0808677,nan,nan,nan,nan,nan,nan,0.04682145
2501.7614,2022.1015,0.0116003,0.4463339,0.0967308,0.0281671,nan,nan,nan,nan,0.14570802500000002
2501.8812332551834,2020.7742497691272,0.26339407,0.3862545,0.5695380000000001,0.34687599999999996,nan,nan,nan,nan,0.39151564250000004
2502.2746771191737,2019.0142420767618,0.28109492,0.0339369,0.4099501,0.4360767,nan,nan,nan,nan,0.290264655
2402.5206,2413.822,0.00682657,0.0647579,0.1376819,0.10464309999999999,0.0921507,0.0769721,0.0384789,nan,0.07450159571428572
2404.2886683392253,2412.1361318377735,0.6348616,0.8407022,0.0523915,0.0195809,1.1265142,1.2226838999999998,1.3166069000000002,0.119795,0.666642025
2408.481036700578,2408.133336213925,0.2459449,0.2766883,0.21134713,0.2809004,0.36052189999999995,0.429322,0.50308779,nan,0.3296874885714286
2401.2019829842166,2413.4927536483906,0.0836588,0.30790636800000004,0.28749040000000003,0.4877013,0.4803253,0.23448400000000003,0.14769369999999998,nan,0.2898942668571429
2404.0048231985684,2410.8192424880385,0.6329106,0.7934027499999999,0.937118,1.0285282,1.0534242500000002,0.19603910000000002,1.317076,1.3865806999999999,0.91813495
2407.496965902273,2407.4803854120532,0.1405777,0.1456334,0.0819985,0.1194311,0.18445479999999997,0.2386289,0.3407272,0.4312658,0.210339675
2400.220118880041,2412.8448161651972,0.1870568,0.45437938,0.4471066,0.4414228,0.42471698999999996,0.629167,0.6375339,0.30899308000000003,0.44129706874999997
2403.3262009239565,2409.8797786355367,0.5691395,0.6844120529999999,0.8412736,0.2230076,0.217399,1.2187862999999999,0.29475802,0.278037,0.540851634125
2406.4286,2406.9093000000003,0.0541842,0.0383959,0.3354793,0.96109614,1.0905697,0.266746,1.223126,1.3310039,0.6625751424999999
2399.247299963657,2412.189224903609,0.2985507,0.344662,0.6065805,0.3898927,0.393386,0.3881713,0.3526545,0.5414604000000001,0.4144197625
2402.5203313021498,2409.0626591683535,0.4713229,0.5560795,0.7007296,0.8308407999999999,0.35949600000000004,0.3312878,0.5157423,0.4565755,0.5277593
2404.7510609801684,2413.749553494833,0.5947594549999999,0.8322629000000001,0.93653445,1.0300263,1.1207315,1.1804517000000003,nan,nan,0.9491277175000001
2409.2089428179916,2409.49501065512,0.32332530000000004,0.38883799999999996,0.4661032,0.406449,0.5079751,0.5982024,nan,nan,0.4484821666666667
2402.118,2414.672,0.0392421,0.17608010000000002,0.1721647,0.1474552,0.1126127,0.0991459,nan,nan,0.12445011666666668
2404.3086716780617,2412.5828601818275,0.6253292100000001,0.077137804,0.9203778,1.0273843,1.1259289000000001,1.2237006,0.2080378,nan,0.7439852020000001
2408.2031179100863,2408.861724354436,0.2165199,0.2442353,0.1891601,0.232795,0.309263,0.39255969999999996,nan,nan,0.26408883333333333
2401.0083807658757,2414.1442107363987,0.12219740000000001,0.19961862000000002,0.31822989999999995,0.31226810000000005,0.24305500000000002,0.262501,nan,nan,0.24297833666666668
2404.005446398852,2411.2837308888256,0.6064303000000001,0.8390522969999998,0.8020627,0.923058,1.0363085,1.1867164,1.310293,nan,0.9577030281428571
2407.161755491509,2408.2635415316913,0.11637329999999999,0.1092745,0.0669824,0.0905583,0.1322129,0.2016286,0.286945,nan,0.143425
2399.973559422365,2413.5464409806,0.222476,0.10641030000000001,0.4750802,0.2607874,0.2830282,0.42534859999999997,0.4147159,nan,0.31254951428571426
2403.2802680467935,2410.388251562814,0.52653267,0.7770878999999999,0.6518021,0.9458089,0.9105464,1.030226,1.16894,nan,0.8587062814285715
2406.0282,2407.7552,0.034227,0.00906383,0.3092509,0.3683228,0.0395378,1.086276,1.2033696,1.291367765,0.5426769618749999
2405.435275185147,2415.153669210454,0.5507246,0.7615767,0.895661,0.9543119,1.0275635,nan,nan,nan,0.83796754
2409.9170496082306,2410.8776506418444,0.39980119999999997,0.4986182,0.5948654,0.5407007799999999,0.6493350000000001,nan,nan,nan,0.5366641160000001
2404.7590778246476,2414.208247673762,0.6261763,0.00754911,0.07148,0.0555984,0.019877,nan,nan,nan,0.15613616200000002
2408.9626401911482,2410.193921442105,0.2888014,0.345946,0.4348681999999999,0.2083063,0.44659289999999996,nan,nan,nan,0.34490296
2401.7157,2415.5226,0.0568592,0.24121149999999997,0.1951159,0.18694159999999999,0.1589786,nan,nan,nan,0.16782135999999997
2404.489289304572,2412.876362439902,0.6312107999999998,0.8416300999999999,0.9376770999999999,1.02667673,1.1282212999999999,nan,nan,nan,0.9130832059999999
2408.0086490267827,2409.5106598184893,0.1752846,0.20135271,0.1637079,0.074064,0.25638154999999996,nan,nan,nan,0.174158152
2400.689886480214,2414.915081620501,0.14648973999999998,0.0353913,0.3419066,0.3469632,0.33968679999999996,nan,nan,nan,0.24208752799999997
2403.8799764648397,2411.8690125604903,0.5870591000000001,0.6660192,0.8861839,1.0098595999999997,1.1253367,1.14535727,nan,nan,0.9033026283333333
2407.02737237255,2408.8546805973315,0.07436915,0.078051396,0.0443653,0.5115375,0.0993442,nan,nan,nan,0.1615335092
2406.1587589984947,2416.522617362775,0.49555789999999994,0.6655077,0.8159529999999999,0.84705285,nan,nan,nan,nan,0.7060178625
2410.6996291832734,2412.191214668794,0.46152190000000004,0.6001543,0.7156582,0.6815248,nan,nan,nan,nan,0.6147148
2405.3298819279034,2415.7215204507174,0.5831991000000001,0.7763625999999999,0.9272765999999999,0.9799715,nan,nan,nan,nan,0.81670245
2409.816293008663,2411.4381951935666,0.35041166000000007,0.45365756,0.273833,0.3402825,nan,nan,nan,nan,0.35454618000000004
2402.8647,2416.4832,0.0111598,0.838954986,0.0852453,0.0771237,nan,nan,nan,nan,0.2531209465
2404.686766075781,2414.7443155421674,0.6340254999999999,0.8415710000000001,0.9355273099999999,1.0278909,nan,nan,nan,nan,0.8597536775
2408.87834590053,2410.7383134336137,0.23816674999999998,0.307847024,0.1231223,0.1804963,nan,nan,nan,nan,0.2124080935
2401.603900735325,2416.0976672016614,0.0911162,0.1430462,0.22043047,0.2124342,nan,nan,nan,nan,0.16675676749999999
2404.408704441869,2413.4196026297277,0.6306242,0.7617710000000001,0.8665866,0.9727939,nan,nan,nan,nan,0.807943925
2407.8576300956,2410.118749657242,0.1364957,0.17608849999999998,0.5580537,nan,nan,nan,nan,nan,0.2902126333333333
2406.8313446213942,2417.9421616075274,0.422537,0.5546619,0.7122295000000001,nan,nan,nan,nan,nan,0.5631428
2411.4512007669596,2413.5366687985515,0.519519488,0.69519828,nan,nan,nan,nan,nan,nan,0.6073588839999999
2405.92422899452,2417.21443606231,0.5191043,0.6826314790000001,0.8479831,nan,nan,nan,nan,nan,0.6832396263333335
2410.5474502649963,2412.801849361429,0.4236097,0.563521122,0.3876012,nan,nan,nan,nan,nan,0.4582440073333333
2405.157304777403,2416.3540828889436,0.5984861300000001,0.7914673200000001,0.00737665,nan,nan,nan,nan,nan,0.4657767000000001
2409.582052189482,2412.127064184818,0.3176893,0.4254658,0.22564440000000002,nan,nan,nan,nan,nan,0.32293316666666666
2402.4627,2417.3351,0.0427237,0.0572137,0.11663760000000001,nan,nan,nan,nan,nan,0.07219166666666667
2404.7713949322965,2415.1313376288385,0.62493,0.8327116999999999,0.9381703999999998,nan,nan,nan,nan,nan,0.7986040333333332
2408.577573602799,2411.4908050945583,0.2103617,0.2861147,nan,nan,nan,nan,nan,nan,0.24823820000000002
2407.5417197345782,2419.327758625874,0.34645965,nan,nan,nan,nan,nan,nan,nan,0.34645965
2412.046047385726,2415.033799465234,0.5821978999999999,nan,nan,nan,nan,nan,nan,nan,0.5821978999999999
2406.6563516921697,2418.578158193789,0.4575368,nan,nan,nan,nan,nan,nan,nan,0.4575368
2411.2156784294225,2414.227759606931,0.49646189999999996,nan,nan,nan,nan,nan,nan,nan,0.49646189999999996
2405.8544493449576,2417.7498767163866,0.5585207,0.8423393999999998,nan,nan,nan,nan,nan,nan,0.7004300499999999
2410.307356570275,2413.4971761753777,0.3923101,nan,nan,nan,nan,nan,nan,nan,0.3923101
2405.170588380017,2416.8098066556704,0.6291102,nan,nan,nan,nan,nan,nan,nan,0.6291102
2409.374256548248,2412.791280164264,0.27839200000000003,nan,nan,nan,nan,nan,nan,nan,0.27839200000000003
2409.3331712407653,2348.3223294921704,0.0977985,0.08328030000000002,0.0688722,0.05937597,0.05143891,0.042436669999999996,0.03460136,nan,0.0625434157142857
2409.6883451483955,2346.8903414217702,0.14343809999999999,0.1087484,0.07437036,0.069576192,0.048074460000000006,0.040649050000000006,0.03384453,0.02802133,0.06834030275
2408.365450842935,2346.4863926341686,0.101137722,0.07023788,0.0717826,0.053819830000000006,0.049311970000000004,0.043708214999999995,0.03059595,0.02613822,0.05584154837500001
2410.7174,2343.6343,0.0104662,0.00155291,0.0077218,0.00786727,0.00382967,0.00449816,0.039360147,0.02674051,0.012754583374999998
2406.022745148123,2346.7665598657513,0.0498776,0.03463406,0.057645470000000004,0.03447592,0.04291885,0.0196963,0.01947954,nan,0.03696110571428572
2410.5305048073474,2349.536026981839,0.0936504,0.0832106,0.0703363,0.0606071,0.05147184,0.04164753,nan,nan,0.06682062833333334
2411.075425855824,2348.01572966661,0.16578469999999998,0.12930836,0.10000287,0.08861685999999999,0.07956159,0.06913659999999999,nan,nan,0.10540182999999999
2409.515805196358,2347.830591229744,0.13604758000000003,0.09600419,0.06811165000000001,0.062247972000000006,0.058721322,0.05888305,0.05041389,nan,0.07577566485714286
2408.168324624691,2347.4404175098534,0.09264497999999999,0.04763314,0.03357386,0.03072495,0.06672126,0.04001548,0.0352780118,nan,0.0495130974
